sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 07:59:50.057000,2025-12-15 07:59:26.467000,51,225203,1,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR",False,1.0,55.0,55.0,1.062,1.062,2.368,0.0,47.4138,7.5862,0.0,55.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 07:59:50.057000,2025-12-15 07:59:27.403000,51,225203,1,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4138,7.5862,0.0,55.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 08:01:40.940000,2025-12-15 08:00:23.353000,51,225204,2,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR",False,2.0,55.0,55.0,2.124,2.124,4.736,0.0,131.8646,15.1724,2.963,150.0,94.8276,15.1724,0.0,110.0,,,,,,,,,CBC001
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 08:01:40.940000,2025-12-15 08:00:24.243000,51,225204,2,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.8646,15.1724,2.963,150.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 08:01:40.940000,2025-12-15 08:01:24.473000,51,225204,2,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,GALLETA DE AVENA,,Alimentos,PAN DULCE,"., GALLETA DE AVENA",False,1.0,40.0,40.0,55.3406,55.3406,80.26,0.0,131.8646,15.1724,2.963,150.0,37.037,0.0,2.963,40.0,,,,,,,,,PD011
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 08:15:18.063000,2025-12-15 08:15:10.547000,51,225205,3,Restaurant,'-,1,1,Pruebas,SERVER1,SERVER1,Venta,VASO BIO,,Alimentos,EXTRAS,"., VASO BIO",False,2.0,10.0,10.0,0.0,0.0,0.0,0.0,17.2414,2.7586,0.0,20.0,17.2414,2.7586,0.0,20.0,,,,,,,,,EX014
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 16:31:53.357000,2025-12-15 08:15:22.623000,51,225291,4,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 16:31:53.357000,2025-12-15 08:23:31.520000,51,225291,4,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 16:31:53.357000,2025-12-15 08:23:37.347000,51,225291,4,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
Panem - Punto Valle,2025-12-15,lunes,2025-12-15 16:31:53.357000,2025-12-15 09:20:56.710000,51,225291,4,Para llevar,'-,,1,Pruebas,SERVER1,SERVER1,Venta,CAFE OFICIAL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OFICIAL",False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,COFG
