sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:06:30.030000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,AVOCADO TOAST,,Alimentos,DESAYUNOS,"AVOCADO TOAST, 2 HUEVOS AVO INCLUIDO",False,1.0,185.0,185.0,28.6553,28.6553,31.9133,0.0,453.45,72.55,0.0,526.0,159.4828,25.5172,0.0,185.0,,,,,,,,,DE001
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:06:32.390000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,AVOCADO TOAST,2 HUEVOS AVO INCLUIDO,Alimentos,DESAYUNOS,2 HUEVOS AVO INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453.45,72.55,0.0,526.0,0.0,0.0,0.0,0.0,,,,,,,,,2HATN
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:06:35.107000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, REGULAR",False,1.0,55.0,55.0,0.0,0.0,2.368,0.0,453.45,72.55,0.0,526.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:06:35.623000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CAFE REFILL,REGULAR,Alimentos,MOD BEBIDAS,REGULAR,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453.45,72.55,0.0,526.0,0.0,0.0,0.0,0.0,,,,,,,,,MB002
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:06:47.887000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CHILAQUILES PANEM,,Alimentos,DESAYUNOS,"CHILAQUILES PANEM, SALSA ENCHILADAS, HUEVO CHILAQUIL INCLUIDO",False,1.0,196.0,196.0,20.7516,47.0827,35.738,0.0,453.45,72.55,0.0,526.0,168.9655,27.0345,0.0,196.0,,,,,,,,,DE005
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:07:08.137000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CHILAQUILES PANEM,SALSA ENCHILADAS,Alimentos,DESAYUNOS,SALSA ENCHILADAS,True,1.0,0.0,0.0,26.3311,0.0,52.3742,0.0,453.45,72.55,0.0,526.0,0.0,0.0,0.0,0.0,,,,,,,,,SENCHI
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:07:11.387000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CHILAQUILES PANEM,HUEVO CHILAQUIL INCLUIDO,Alimentos,NATIVA TEMPORALCOMIDA,HUEVO CHILAQUIL INCLUIDO,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453.45,72.55,0.0,526.0,0.0,0.0,0.0,0.0,,,,,,,,,HCNT
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:07:23.667000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CAPPUCCINO 16OZ,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAPPUCCINO 16OZ, LECHE ENTERA",False,1.0,90.0,90.0,25.9115,25.9115,37.4128,0.0,453.45,72.55,0.0,526.0,77.5862,12.4138,0.0,90.0,,,,,,,,,CBC003
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 08:07:57.160000,2026-01-19 08:07:28.290000,4,135973,1,Restaurant,'-,13,2,Paseo Tec,PDV1,PDV1,Venta,CAPPUCCINO 16OZ,LECHE ENTERA,Alimentos,MOD BEBIDAS,LECHE ENTERA,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453.45,72.55,0.0,526.0,0.0,0.0,0.0,0.0,,,,,,,,,MB005
Panem - Plaza Nativa,2026-01-19,lunes,2026-01-19 09:08:21.297000,2026-01-19 09:05:20.373000,4,135974,2,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"CAFE REFILL, REGULAR",False,1.0,55.0,55.0,0.0,0.0,2.368,0.0,71.49,7.59,1.92,81.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
