sucursal                   , operating_date, day_name , closing_time              , captured_time             , week_number, pdv_txn_id, order_id, order_type , order_subtype, table_number, party_size, server  , terminal, capture_terminal, action               , item                            , modifier                  , group_type, group                         , description                                                                                       , is_modifier, quantity, unit_price, unit_price_with_mods, cost_actual, cost_with_mods, cost_ideal, discount, subtotal_ticket, iva_ticket, ieps_ticket, total_ticket, subtotal_item, iva_item, ieps_item, total_item, subtotal_cortesia_cancel, iva_cortesia_cancel, ieps_cortesia_cancel, total_cortesia_cancel, subtotal_anulacion, iva_anulacion, ieps_anulacion, total_anulacion, clave_platillo
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:52:35.600000, 2026-02-09 18:51:53.263000,           7,     180002,      146, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , LATTE 16OZ                      ,                           , Alimentos , CAFE Y BEBIDAS CALIENTES      , "LATTE 16OZ, LECHE ENTERA, CARAMELO SUGAR FREE"                                                   , False      ,      1.0,    90.0   ,                100.0,      1.569 ,         1.569 ,    36.4754,      0.0,          157.5 ,      13.79,        5.71,        177.0,       86.2069,  13.7931,    0.0   ,   100.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , CBC005
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:52:35.600000, 2026-02-09 18:51:55       ,           7,     180002,      146, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , LATTE 16OZ                      , LECHE ENTERA              , Alimentos , MOD BEBIDAS                   , LECHE ENTERA                                                                                      , True       ,      1.0,     0.0   ,                  0.0,      0.0   ,         0.0   ,     0.0   ,      0.0,          157.5 ,      13.79,        5.71,        177.0,        0.0   ,   0.0   ,    0.0   ,     0.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , MB005
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:52:35.600000, 2026-02-09 18:51:59.513000,           7,     180002,      146, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , LATTE 16OZ                      , CARAMELO SUGAR FREE       , Alimentos , MOD BEBIDAS                   , CARAMELO SUGAR FREE                                                                               , True       ,      1.0,    10.0   ,                  0.0,      0.0   ,         0.0   ,     0.0   ,      0.0,          157.5 ,      13.79,        5.71,        177.0,        8.6207,   1.3793,    0.0   ,    10.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , MA014
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:58:23.090000, 2026-02-09 18:57:26.647000,           7,     180003,      147, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , CONCHA VAINILLA                 ,                           , Alimentos , PAN DULCE                     , CONCHA VAINILLA                                                                                   , False      ,      1.0,    26.0   ,                 26.0,      2.0732,         2.0732,     7.32  ,      0.0,           85.19,       0.0 ,        6.81,         92.0,       24.0741,   0.0   ,    1.9259,    26.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD001
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:58:23.090000, 2026-02-09 18:57:27.477000,           7,     180003,      147, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , CONCHA CHOCOLATE                ,                           , Alimentos , PAN DULCE                     , CONCHA CHOCOLATE                                                                                  , False      ,      1.0,    26.0   ,                 26.0,      1.112 ,         1.112 ,     7.32  ,      0.0,           85.19,       0.0 ,        6.81,         92.0,       24.0741,   0.0   ,    1.9259,    26.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD020
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 18:58:23.090000, 2026-02-09 18:57:28.460000,           7,     180003,      147, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , GALLETA DE AVENA                ,                           , Alimentos , PAN DULCE                     , GALLETA DE AVENA                                                                                  , False      ,      1.0,    40.0   ,                 40.0,     92.8399,        92.8399,    80.26  ,      0.0,           85.19,       0.0 ,        6.81,         92.0,       37.037 ,   0.0   ,    2.963 ,    40.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD011
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:00:12.430000, 2026-02-09 18:58:30.900000,           7,     180004,      148, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , MUFFIN BLUEBERRY                ,                           , Alimentos , PAN DULCE                     , MUFFIN BLUEBERRY                                                                                  , False      ,      1.0,    65.0   ,                 65.0,      0.0   ,         0.0   ,     7.5692,      0.0,          207.31,       6.21,       13.48,        227.0,       60.1852,   0.0   ,    4.8148,    65.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD014
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:00:12.430000, 2026-02-09 18:58:39.040000,           7,     180004,      148, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , ROL DE CANELA                   ,                           , Alimentos , PAN DULCE                     , ROL DE CANELA                                                                                     , False      ,      1.0,    77.0   ,                 77.0,      8.06  ,         8.06  ,    57.631 ,      0.0,          207.31,       6.21,       13.48,        227.0,       71.2963,   0.0   ,    5.7037,    77.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD006
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:00:12.430000, 2026-02-09 18:58:52.307000,           7,     180004,      148, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , GALLETA DE AVENA                ,                           , Alimentos , PAN DULCE                     , GALLETA DE AVENA                                                                                  , False      ,      1.0,    40.0   ,                 40.0,     92.8399,        92.8399,    80.26  ,      0.0,          207.31,       6.21,       13.48,        227.0,       37.037 ,   0.0   ,    2.963 ,    40.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD011
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:00:12.430000, 2026-02-09 18:59:26.757000,           7,     180004,      148, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       ,                           , Alimentos , JUGOS Y BEBIDAS FRIAS         , "COCA COLA, SIN AZÚCAR"                                                                           , False      ,      1.0,    45.0   ,                 45.0,      0.0   ,         0.0   ,    14.923 ,      0.0,          207.31,       6.21,       13.48,        227.0,       38.7931,   6.2069,    0.0   ,    45.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , JBF013
